"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"651" 0 0 0 0 0.0116279069767442 0.0232558139534884 0.0348837209302326 0 0 0.0116279069767442 0 0 0 0 0.0116279069767442 0 0.0116279069767442 0.0116279069767442 0.0348837209302326 0 0.0232558139534884 0.0348837209302326 0.0232558139534884 0 0.0116279069767442 0 0.0232558139534884 0 0 0 0 0.0116279069767442 0 0 0 0 0.104651162790698 0 0 0 0 0.0116279069767442 0 0 0 0.162790697674419 0.0232558139534884 0.0813953488372093 0 0 0.0348837209302326 0 0 0.0116279069767442 0.0116279069767442 0 0 0 0.0348837209302326 0.0116279069767442 0 0 0.0465116279069767 0.104651162790698 0 0 0 0 0 0 0 0 0 0 0 0.0116279069767442 0.0348837209302326 0.0348837209302326 0 0
"652" 0 0.0384615384615385 0 0 0 0 0 0.115384615384615 0 0 0 0 0 0 0 0 0 0 0 0 0.192307692307692 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0.0384615384615385 0 0 0.0384615384615385 0 0 0.0384615384615385 0 0 0.0384615384615385 0 0.0384615384615385 0.0384615384615385 0 0 0 0 0 0 0 0.0769230769230769 0.0769230769230769 0 0 0 0.0384615384615385 0 0.0384615384615385 0.0769230769230769 0 0 0 0 0 0 0 0 0
"653" 0 0.0294117647058824 0 0 0 0 0 0 0.132352941176471 0 0 0.0147058823529412 0 0 0 0 0.0441176470588235 0.0441176470588235 0 0 0 0.0441176470588235 0.0441176470588235 0 0.0147058823529412 0 0.0147058823529412 0.102941176470588 0 0.0588235294117647 0.0294117647058824 0.0294117647058824 0 0.0147058823529412 0 0 0.0588235294117647 0 0.0882352941176471 0 0 0 0 0 0.0147058823529412 0 0 0 0.0294117647058824 0 0 0.0147058823529412 0 0 0 0 0 0 0 0 0 0 0.0147058823529412 0 0 0 0.0147058823529412 0.0147058823529412 0 0 0 0 0 0 0 0.0147058823529412 0.102941176470588 0 0.0147058823529412 0
"654" 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0.0588235294117647 0.0588235294117647 0 0 0.0588235294117647 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0.176470588235294 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0.235294117647059 0 0.0588235294117647 0 0 0 0.0588235294117647 0 0 0
"655" 0.0226244343891403 0.00452488687782805 0.0633484162895928 0 0 0 0.00904977375565611 0 0.0904977375565611 0.0180995475113122 0 0.0180995475113122 0.00452488687782805 0 0.108597285067873 0.00452488687782805 0 0 0 0 0 0.00904977375565611 0 0.0361990950226244 0.00452488687782805 0.00904977375565611 0 0.0180995475113122 0 0 0.0497737556561086 0 0.00452488687782805 0 0.00904977375565611 0.00452488687782805 0 0.00904977375565611 0 0.00452488687782805 0 0.00904977375565611 0 0.00452488687782805 0.00452488687782805 0 0.0135746606334842 0.00904977375565611 0 0.0316742081447964 0 0.00904977375565611 0.00904977375565611 0 0.0135746606334842 0.0452488687782805 0.203619909502262 0.0180995475113122 0 0.0271493212669683 0 0 0 0 0.00452488687782805 0 0.00904977375565611 0 0 0 0 0 0.00904977375565611 0.00452488687782805 0.00904977375565611 0.00452488687782805 0 0 0.0542986425339367 0.00452488687782805
"656" 0 0 0.0062111801242236 0 0.0186335403726708 0 0.0062111801242236 0 0.0062111801242236 0 0 0 0.0062111801242236 0 0.0124223602484472 0 0 0 0.031055900621118 0 0 0.0248447204968944 0.0559006211180124 0.0062111801242236 0.0186335403726708 0.0372670807453416 0.0124223602484472 0 0 0 0 0.0186335403726708 0 0.0062111801242236 0.0062111801242236 0.0434782608695652 0 0 0.0186335403726708 0 0 0 0 0 0 0.0124223602484472 0.0248447204968944 0 0.0124223602484472 0.0062111801242236 0.0186335403726708 0.0062111801242236 0 0 0 0.0248447204968944 0 0.0434782608695652 0 0.0248447204968944 0 0 0 0 0.285714285714286 0 0.0993788819875776 0 0.0186335403726708 0 0 0.0559006211180124 0 0 0.0062111801242236 0.0062111801242236 0.0062111801242236 0 0 0.0124223602484472
"657" 0.0344827586206897 0 0.0344827586206897 0 0 0 0.0344827586206897 0 0 0.0689655172413793 0 0 0 0 0 0 0.0344827586206897 0 0 0 0.103448275862069 0 0 0 0 0 0 0 0.172413793103448 0 0 0.0689655172413793 0 0 0 0 0 0 0.0344827586206897 0 0 0 0 0 0.0344827586206897 0 0 0 0 0.0344827586206897 0 0 0 0 0 0.0344827586206897 0 0 0.206896551724138 0 0 0 0 0 0 0 0 0 0 0.0344827586206897 0.0344827586206897 0 0 0.0344827586206897 0 0 0 0 0 0
"658" 0.0114285714285714 0 0 0.00571428571428571 0.0342857142857143 0.00571428571428571 0 0 0.188571428571429 0 0.00571428571428571 0.00571428571428571 0.00571428571428571 0 0.0285714285714286 0 0 0 0 0 0 0.00571428571428571 0.0285714285714286 0 0.00571428571428571 0.00571428571428571 0 0.0114285714285714 0 0.0285714285714286 0.0571428571428571 0.00571428571428571 0 0 0 0.0114285714285714 0 0 0.00571428571428571 0 0.00571428571428571 0 0.0971428571428571 0 0.08 0.00571428571428571 0.00571428571428571 0.0171428571428571 0.0114285714285714 0.00571428571428571 0.00571428571428571 0 0 0.00571428571428571 0.0114285714285714 0 0 0.00571428571428571 0 0.0171428571428571 0.00571428571428571 0 0.0114285714285714 0 0.0285714285714286 0 0.00571428571428571 0 0.00571428571428571 0 0.00571428571428571 0.108571428571429 0 0.00571428571428571 0.0628571428571429 0.0285714285714286 0 0 0 0
"659" 0 0 0 0 0 0 0.0232558139534884 0 0 0 0.0232558139534884 0.0232558139534884 0 0 0 0 0.0232558139534884 0 0 0 0.0930232558139535 0.0232558139534884 0 0.0465116279069767 0 0.0232558139534884 0 0.0232558139534884 0 0.0465116279069767 0 0 0.0465116279069767 0 0 0 0 0 0 0 0 0.0232558139534884 0.0232558139534884 0 0 0.0232558139534884 0 0 0 0 0.0232558139534884 0.0930232558139535 0 0.0232558139534884 0 0 0 0 0 0.0232558139534884 0.0232558139534884 0 0 0.0232558139534884 0.0232558139534884 0.0465116279069767 0.0465116279069767 0 0.0465116279069767 0 0.0465116279069767 0.0232558139534884 0.0232558139534884 0 0 0 0 0.0232558139534884 0.0465116279069767 0
"660" 0 0 0 0 0.0072992700729927 0 0 0 0.124087591240876 0 0 0.109489051094891 0.0291970802919708 0 0.0291970802919708 0 0 0.0072992700729927 0 0.0145985401459854 0 0 0.0583941605839416 0 0 0 0 0 0.0072992700729927 0 0.0437956204379562 0 0 0.0218978102189781 0 0.0291970802919708 0 0 0 0 0 0.0364963503649635 0 0 0 0.0072992700729927 0 0 0.0583941605839416 0 0 0 0 0 0 0.0072992700729927 0.138686131386861 0.0145985401459854 0 0.0948905109489051 0 0 0 0 0.0583941605839416 0 0 0.0218978102189781 0 0 0 0 0 0 0.0072992700729927 0.0145985401459854 0.0510948905109489 0 0 0.0072992700729927
"661" 0 0 0.0888888888888889 0 0 0 0 0 0 0 0 0.288888888888889 0 0 0.0888888888888889 0 0.0111111111111111 0.0111111111111111 0 0.0222222222222222 0 0 0 0.0111111111111111 0.0222222222222222 0.0111111111111111 0 0.0333333333333333 0 0 0.0444444444444444 0 0 0 0.0111111111111111 0.0111111111111111 0.0222222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0.0111111111111111 0 0 0.0333333333333333 0 0 0.0111111111111111 0 0 0 0 0 0.111111111111111 0.0111111111111111 0 0.0111111111111111 0.0777777777777778 0 0 0 0 0 0 0 0.0111111111111111 0 0.0222222222222222 0 0 0.0111111111111111 0.0111111111111111
"662" 0 0 0 0 0 0.0136986301369863 0 0 0 0 0 0.0136986301369863 0.287671232876712 0.0410958904109589 0 0 0 0.0136986301369863 0 0 0 0 0.0136986301369863 0 0 0 0.0136986301369863 0.0136986301369863 0 0 0 0 0 0 0.0136986301369863 0 0 0 0 0.0684931506849315 0.0273972602739726 0 0 0 0 0 0 0.0684931506849315 0 0 0 0 0 0 0 0.0821917808219178 0 0 0.0136986301369863 0 0 0.0136986301369863 0.0273972602739726 0 0 0 0 0 0.0410958904109589 0 0.0136986301369863 0 0.164383561643836 0 0.0136986301369863 0.0136986301369863 0 0 0.0273972602739726 0
"663" 0 0.0120481927710843 0.0240963855421687 0.0240963855421687 0 0 0.0120481927710843 0 0 0 0.0120481927710843 0 0 0 0.0240963855421687 0 0.0120481927710843 0 0 0 0 0 0.0602409638554217 0.0120481927710843 0.289156626506024 0.0120481927710843 0.0120481927710843 0 0 0.0240963855421687 0 0 0 0 0.0602409638554217 0 0.120481927710843 0 0 0 0 0 0 0 0.0240963855421687 0 0 0.0120481927710843 0 0.0120481927710843 0 0 0.0120481927710843 0.0120481927710843 0.0120481927710843 0 0 0 0 0 0.0120481927710843 0 0 0 0 0 0 0.0602409638554217 0.0240963855421687 0 0 0.0120481927710843 0 0.0240963855421687 0 0.036144578313253 0.0240963855421687 0 0 0.0120481927710843
"664" 0 0 0.0099009900990099 0 0.0099009900990099 0 0 0 0 0 0.0297029702970297 0 0.0198019801980198 0.0099009900990099 0 0.0099009900990099 0.0099009900990099 0 0 0.0297029702970297 0 0 0 0.0099009900990099 0 0 0.257425742574257 0.0099009900990099 0 0 0 0 0 0.0891089108910891 0.0099009900990099 0 0 0 0 0 0 0.0099009900990099 0 0 0.0099009900990099 0 0.0297029702970297 0 0 0 0 0 0 0 0 0 0 0 0.188118811881188 0 0 0 0.099009900990099 0.0594059405940594 0 0.0099009900990099 0 0.0099009900990099 0 0.0198019801980198 0 0.0198019801980198 0.0396039603960396 0 0 0 0 0 0 0
"665" 0.102272727272727 0.0227272727272727 0 0.0340909090909091 0 0.0340909090909091 0.0227272727272727 0.0113636363636364 0 0.0227272727272727 0 0 0 0 0 0.0113636363636364 0 0.0113636363636364 0 0.0340909090909091 0.0795454545454545 0 0 0.0113636363636364 0.0113636363636364 0 0.0227272727272727 0 0.0227272727272727 0.0454545454545455 0.0113636363636364 0.0113636363636364 0 0 0 0 0 0 0 0 0 0 0.0340909090909091 0 0 0 0.0454545454545455 0 0.0340909090909091 0.0113636363636364 0 0 0 0 0 0.0113636363636364 0.0227272727272727 0 0.0113636363636364 0 0.0227272727272727 0.125 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0.0113636363636364 0 0.0113636363636364 0 0.0454545454545455 0 0
"666" 0 0 0.0649350649350649 0.012987012987013 0 0 0 0.025974025974026 0 0.194805194805195 0.012987012987013 0 0 0 0 0 0 0.025974025974026 0 0 0 0 0 0.025974025974026 0 0 0 0 0 0 0 0 0.012987012987013 0 0.0779220779220779 0 0 0.012987012987013 0 0 0 0 0 0 0 0 0 0 0 0.012987012987013 0 0 0 0.103896103896104 0 0 0.025974025974026 0 0 0.012987012987013 0 0 0 0.012987012987013 0 0 0 0 0.012987012987013 0.207792207792208 0.012987012987013 0.012987012987013 0 0 0.012987012987013 0 0 0.038961038961039 0.0649350649350649 0
"667" 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0 0.19047619047619 0 0.0476190476190476 0 0 0.142857142857143 0 0 0.0476190476190476 0.0476190476190476 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.19047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0
"668" 0.352941176470588 0 0 0 0.0294117647058824 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0.0294117647058824 0 0 0 0 0 0 0 0 0.117647058823529 0 0 0.0294117647058824 0 0 0.0294117647058824 0.0294117647058824 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.117647058823529 0 0.0294117647058824 0 0 0 0 0.0882352941176471 0 0 0 0 0 0 0 0 0.0294117647058824
"669" 0.0135135135135135 0 0.0135135135135135 0 0.027027027027027 0 0 0.0135135135135135 0 0 0 0 0.0135135135135135 0 0 0 0 0.0135135135135135 0.0135135135135135 0 0 0.027027027027027 0.0135135135135135 0 0 0 0 0.0135135135135135 0 0 0 0.0135135135135135 0 0 0 0.027027027027027 0 0 0 0.0135135135135135 0 0.0135135135135135 0 0.027027027027027 0.0135135135135135 0.0135135135135135 0 0 0.108108108108108 0 0 0 0.0135135135135135 0.0540540540540541 0.445945945945946 0 0 0 0 0 0 0.027027027027027 0 0 0.0135135135135135 0 0 0 0.0135135135135135 0 0 0 0 0 0 0 0.0135135135135135 0.0135135135135135 0 0.0135135135135135
"670" 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0
"671" 0 0.01 0.04 0 0.01 0 0 0 0.03 0.01 0.01 0 0.01 0 0.02 0.1 0.01 0.03 0.02 0 0 0 0 0 0.01 0 0 0 0.02 0 0 0 0 0 0.03 0 0 0.03 0.03 0 0 0.04 0.01 0.1 0 0.01 0 0.03 0 0.03 0.01 0.01 0 0.01 0.01 0.03 0.06 0 0 0 0 0 0 0 0.01 0 0.01 0.06 0 0.04 0.01 0.01 0.02 0.03 0 0 0 0 0.04 0
"672" 0.00925925925925926 0 0 0 0 0 0 0.212962962962963 0 0 0 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0 0 0 0.0462962962962963 0.00925925925925926 0 0 0.037037037037037 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0185185185185185 0 0 0.00925925925925926 0 0 0.101851851851852 0 0 0 0 0 0.0277777777777778 0.00925925925925926 0 0.00925925925925926 0 0.00925925925925926 0 0 0.00925925925925926 0 0.0462962962962963 0 0 0.00925925925925926 0.0185185185185185 0.0277777777777778 0.138888888888889 0.0185185185185185 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0.101851851851852 0.00925925925925926 0 0
"673" 0.037037037037037 0 0 0.037037037037037 0 0.0185185185185185 0 0 0.0740740740740741 0 0 0.0185185185185185 0 0 0.0185185185185185 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0.0740740740740741 0 0 0.0185185185185185 0 0 0 0.0185185185185185 0 0 0 0 0 0.0185185185185185 0.0185185185185185 0.037037037037037 0.240740740740741 0.0185185185185185 0.037037037037037 0 0 0.0555555555555556 0.0185185185185185 0 0.0185185185185185 0 0 0 0 0 0 0 0 0 0.0185185185185185 0 0 0.0185185185185185 0 0 0.037037037037037 0.0185185185185185 0 0.0185185185185185 0 0 0 0 0 0 0.0185185185185185 0.0185185185185185 0.0185185185185185
"674" 0 0 0.0078740157480315 0.047244094488189 0.015748031496063 0 0.047244094488189 0 0 0.0078740157480315 0.0236220472440945 0.0078740157480315 0 0 0 0 0.015748031496063 0 0 0 0.015748031496063 0 0 0 0 0 0.015748031496063 0 0.031496062992126 0 0 0.078740157480315 0 0 0 0 0 0.0078740157480315 0 0 0.0078740157480315 0 0.0078740157480315 0 0.0236220472440945 0 0 0.0078740157480315 0.0078740157480315 0 0.0866141732283465 0 0 0 0 0.031496062992126 0 0.0708661417322835 0.228346456692913 0.0393700787401575 0.0078740157480315 0 0 0.0078740157480315 0 0.078740157480315 0.0078740157480315 0 0 0 0 0 0.0393700787401575 0.0078740157480315 0.0078740157480315 0 0 0.0078740157480315 0 0
"675" 0 0 0 0 0 0.114285714285714 0 0 0 0 0 0 0 0 0 0.0285714285714286 0 0 0 0 0 0 0.0571428571428571 0 0 0 0 0 0 0 0.0571428571428571 0.0285714285714286 0.0571428571428571 0 0 0 0 0 0 0 0 0 0 0 0 0.0285714285714286 0 0 0.0857142857142857 0.0285714285714286 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0.0285714285714286 0 0.114285714285714 0 0.0285714285714286 0 0 0 0.0571428571428571 0.0285714285714286 0 0 0 0 0.0285714285714286 0 0.0285714285714286
"676" 0.1 0.0230769230769231 0.0230769230769231 0.00769230769230769 0 0 0.0153846153846154 0 0 0.115384615384615 0.0153846153846154 0.0461538461538462 0.0153846153846154 0 0.00769230769230769 0 0 0 0 0.00769230769230769 0.153846153846154 0 0.0384615384615385 0 0 0 0.00769230769230769 0 0 0.0307692307692308 0 0.00769230769230769 0.00769230769230769 0 0 0 0.0153846153846154 0 0.00769230769230769 0 0 0.00769230769230769 0 0.0153846153846154 0 0 0.0461538461538462 0 0.0230769230769231 0 0.00769230769230769 0.0307692307692308 0 0.0230769230769231 0 0 0.0307692307692308 0 0 0.0307692307692308 0.0230769230769231 0 0.0153846153846154 0 0.00769230769230769 0 0.00769230769230769 0 0 0.00769230769230769 0 0 0.00769230769230769 0 0.0307692307692308 0.0153846153846154 0.00769230769230769 0.00769230769230769 0.00769230769230769 0
"677" 0 0.0192307692307692 0.0256410256410256 0 0.00641025641025641 0.0192307692307692 0.00641025641025641 0.0512820512820513 0.0256410256410256 0 0 0 0.00641025641025641 0 0 0 0 0 0 0.00641025641025641 0.0769230769230769 0.00641025641025641 0.0192307692307692 0.0192307692307692 0 0 0.0512820512820513 0 0.0256410256410256 0.0384615384615385 0 0.0128205128205128 0.00641025641025641 0 0.00641025641025641 0.0512820512820513 0.00641025641025641 0.00641025641025641 0.0256410256410256 0 0 0.00641025641025641 0.0128205128205128 0 0 0 0.0128205128205128 0 0 0.0192307692307692 0 0 0 0.108974358974359 0.00641025641025641 0 0 0 0 0 0 0.108974358974359 0.0128205128205128 0 0.00641025641025641 0.00641025641025641 0 0.0448717948717949 0 0.0705128205128205 0.00641025641025641 0.0192307692307692 0 0.00641025641025641 0.0128205128205128 0 0.00641025641025641 0 0.0128205128205128 0
"678" 0.0145631067961165 0 0 0 0 0.00970873786407767 0 0 0.0145631067961165 0 0 0.00970873786407767 0.00970873786407767 0.00970873786407767 0.00485436893203883 0 0 0.0194174757281553 0 0 0.0242718446601942 0 0.00485436893203883 0 0.00485436893203883 0.0485436893203883 0.00485436893203883 0 0 0.0485436893203883 0.0631067961165049 0 0.00485436893203883 0 0 0.0145631067961165 0.0145631067961165 0.0145631067961165 0.00485436893203883 0.00485436893203883 0.00485436893203883 0.00485436893203883 0.00485436893203883 0.349514563106796 0.00485436893203883 0.0339805825242718 0.00485436893203883 0.0145631067961165 0.00485436893203883 0.0194174757281553 0 0.0145631067961165 0.00485436893203883 0 0.0388349514563107 0 0 0 0 0 0 0 0.0485436893203883 0 0 0.00485436893203883 0.00485436893203883 0 0.0194174757281553 0 0 0 0.00970873786407767 0.00970873786407767 0.00485436893203883 0.00485436893203883 0.00970873786407767 0.0242718446601942 0 0.00485436893203883
"679" 0 0.00961538461538462 0.00961538461538462 0 0 0.105769230769231 0 0.163461538461538 0.00961538461538462 0 0 0.00961538461538462 0 0 0.0384615384615385 0 0 0 0 0 0.0865384615384615 0 0.0192307692307692 0.0480769230769231 0 0 0 0 0 0.0384615384615385 0 0.0192307692307692 0 0 0.00961538461538462 0 0 0 0 0 0 0 0 0 0.00961538461538462 0.00961538461538462 0 0 0.00961538461538462 0.0192307692307692 0.0576923076923077 0 0 0 0.0576923076923077 0.00961538461538462 0.0769230769230769 0 0 0 0 0 0.0192307692307692 0 0.0192307692307692 0 0.00961538461538462 0 0.0192307692307692 0.0384615384615385 0.0480769230769231 0 0 0 0.0192307692307692 0 0 0 0 0.00961538461538462
"680" 0.0196078431372549 0 0 0 0 0 0 0.0196078431372549 0 0 0 0.0196078431372549 0.00980392156862745 0 0 0 0 0 0.0196078431372549 0 0 0.0196078431372549 0.0294117647058824 0 0.00980392156862745 0 0 0.0686274509803922 0 0.00980392156862745 0.00980392156862745 0 0 0 0.00980392156862745 0.00980392156862745 0 0.00980392156862745 0 0.0196078431372549 0 0.0196078431372549 0.0294117647058824 0 0 0.00980392156862745 0.00980392156862745 0 0.0196078431372549 0.0196078431372549 0 0 0.0196078431372549 0 0.00980392156862745 0 0 0.00980392156862745 0 0 0.0882352941176471 0 0.127450980392157 0 0 0 0 0 0 0 0 0 0.0196078431372549 0.00980392156862745 0 0.0784313725490196 0.00980392156862745 0 0.0196078431372549 0.215686274509804
"681" 0 0.0625 0 0 0 0 0 0 0 0 0 0 0.03125 0 0 0.25 0 0 0 0.0625 0 0.0625 0.0625 0 0 0 0 0.03125 0 0 0.03125 0 0 0 0 0 0 0 0.03125 0 0 0 0 0 0 0 0.03125 0 0 0 0 0 0 0 0 0 0.3125 0 0 0 0 0 0.03125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"682" 0.00662251655629139 0.0529801324503311 0.00662251655629139 0.00662251655629139 0.0662251655629139 0 0.0463576158940397 0.0132450331125828 0 0.0132450331125828 0 0 0.00662251655629139 0.0132450331125828 0.0132450331125828 0 0.00662251655629139 0.00662251655629139 0.0198675496688742 0 0.00662251655629139 0.0132450331125828 0.0198675496688742 0.00662251655629139 0 0.0397350993377483 0 0.033112582781457 0 0.0132450331125828 0 0 0.0132450331125828 0 0.00662251655629139 0.0132450331125828 0 0 0 0.0132450331125828 0 0.00662251655629139 0 0 0 0.0132450331125828 0 0 0.0860927152317881 0.00662251655629139 0 0 0.0198675496688742 0.112582781456954 0.00662251655629139 0.0132450331125828 0 0 0 0 0 0.0596026490066225 0.0529801324503311 0.0264900662251656 0.00662251655629139 0 0 0 0.0397350993377483 0.0264900662251656 0 0 0.00662251655629139 0.00662251655629139 0 0.0132450331125828 0.0132450331125828 0.0198675496688742 0 0.00662251655629139
"683" 0 0 0 0 0.0151515151515152 0.0151515151515152 0 0.0303030303030303 0.0151515151515152 0.0151515151515152 0 0 0 0.0454545454545455 0 0 0.0454545454545455 0 0.0151515151515152 0 0.0454545454545455 0 0.0151515151515152 0 0 0.0151515151515152 0 0.0303030303030303 0 0 0.0151515151515152 0 0.0151515151515152 0 0.0757575757575758 0.0151515151515152 0 0.0303030303030303 0 0 0 0 0 0 0 0.0303030303030303 0 0 0.0454545454545455 0 0 0.0303030303030303 0 0.0757575757575758 0.0606060606060606 0 0.0151515151515152 0.0151515151515152 0 0 0 0 0 0.106060606060606 0.0151515151515152 0 0 0.0151515151515152 0 0.0454545454545455 0.0454545454545455 0 0.0151515151515152 0 0 0 0 0 0.0151515151515152 0.0151515151515152
"684" 0.160714285714286 0.0357142857142857 0 0 0.160714285714286 0 0 0 0 0 0 0 0 0 0 0.107142857142857 0 0 0.0535714285714286 0 0.0178571428571429 0 0.0357142857142857 0 0 0.0357142857142857 0 0.0357142857142857 0.0357142857142857 0 0 0.0535714285714286 0 0.0357142857142857 0 0 0 0.0357142857142857 0 0 0.0535714285714286 0 0.0178571428571429 0.0178571428571429 0 0 0 0 0 0.0178571428571429 0 0 0 0 0 0.0178571428571429 0 0.0178571428571429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0357142857142857 0 0 0.0178571428571429 0 0 0
"685" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0
"686" 0 0 0 0.0826446280991736 0 0 0 0 0.0330578512396694 0 0 0.0330578512396694 0 0 0.0495867768595041 0.00826446280991736 0 0 0 0.00826446280991736 0 0.0165289256198347 0 0.165289256198347 0 0 0.00826446280991736 0.0495867768595041 0 0 0 0.00826446280991736 0.0247933884297521 0 0 0.00826446280991736 0 0 0.00826446280991736 0 0 0 0 0 0.0165289256198347 0.0165289256198347 0 0 0 0 0 0.00826446280991736 0 0 0 0.0247933884297521 0.00826446280991736 0 0 0.132231404958678 0 0 0 0 0 0 0.0743801652892562 0.00826446280991736 0.0330578512396694 0 0 0 0 0 0.0330578512396694 0.107438016528926 0 0 0.00826446280991736 0.0247933884297521
