"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"686" 0 0 0 0.375 0 0 0 0 0 0 0.125 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0
"687" 0 0 0.0125 0.0125 0 0 0 0 0 0 0 0.025 0 0.05 0 0.0625 0.0125 0 0.2375 0 0 0 0 0 0 0.025 0 0.075 0.125 0 0 0 0 0 0 0 0.075 0.0125 0 0 0 0 0 0 0 0 0 0.025 0 0.0125 0 0 0 0 0 0 0 0 0 0 0.025 0 0.0125 0 0 0.0375 0 0 0 0 0.15 0 0 0 0 0 0 0.0125 0 0
"688" 0.0181818181818182 0 0 0.381818181818182 0 0 0.0181818181818182 0 0 0 0.0181818181818182 0 0 0 0 0 0.0181818181818182 0 0 0.0181818181818182 0.0181818181818182 0.0727272727272727 0 0 0 0 0.0181818181818182 0 0 0 0.0181818181818182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0.0181818181818182 0 0 0 0 0 0.0363636363636364 0 0.0181818181818182 0 0 0.0181818181818182 0 0 0.0181818181818182 0 0 0 0 0 0.0363636363636364 0 0 0 0 0.163636363636364 0.0181818181818182 0.0545454545454545 0
"689" 0.0612244897959184 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0.0816326530612245 0 0 0 0 0 0 0 0.183673469387755 0.0204081632653061 0.0204081632653061 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0.0204081632653061 0 0 0 0 0 0.0612244897959184 0 0 0.0204081632653061 0 0 0 0.244897959183673 0 0 0 0 0 0.0204081632653061 0 0 0 0 0.0204081632653061 0 0 0.0204081632653061 0 0 0.142857142857143 0.0204081632653061 0 0.0204081632653061 0 0 0 0 0 0 0 0
"690" 0.0303030303030303 0 0 0 0 0 0.0303030303030303 0 0 0 0.0606060606060606 0 0 0 0 0 0 0 0 0 0 0 0 0.0606060606060606 0 0 0 0 0.0303030303030303 0 0 0 0 0 0 0 0 0 0 0 0.0303030303030303 0 0 0.0303030303030303 0.636363636363636 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0303030303030303 0 0 0 0 0 0 0 0.0303030303030303 0 0 0.0303030303030303 0 0 0 0 0 0 0 0 0 0
"691" 0 0 0.0540540540540541 0 0.0540540540540541 0 0 0 0 0 0 0.0540540540540541 0 0.027027027027027 0 0 0 0 0.216216216216216 0.027027027027027 0 0 0 0 0 0 0 0.0540540540540541 0 0 0 0 0.027027027027027 0 0.027027027027027 0.027027027027027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0540540540540541 0 0 0 0 0 0 0 0 0 0 0 0.027027027027027 0 0 0 0 0.351351351351351 0 0 0 0 0 0 0 0 0
"692" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4
"693" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0.0166666666666667 0 0 0.0333333333333333 0 0.0166666666666667 0 0 0.0166666666666667 0 0 0.0333333333333333 0 0 0 0.0166666666666667 0.0166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0.0166666666666667 0 0 0.0166666666666667 0.683333333333333 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0 0.05 0 0 0 0 0
"694" 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0.1 0 0 0.0333333333333333 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0.0333333333333333 0 0 0 0 0 0.466666666666667 0 0 0 0 0 0 0.0666666666666667 0 0
"695" 0 0.0185185185185185 0 0 0 0 0 0.0185185185185185 0 0 0.0555555555555556 0 0 0.0185185185185185 0.037037037037037 0 0 0 0.037037037037037 0.0555555555555556 0 0.037037037037037 0.0185185185185185 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0.0185185185185185 0 0 0.12962962962963 0.0185185185185185 0 0 0 0 0.0185185185185185 0 0.037037037037037 0 0 0 0.037037037037037 0.0185185185185185 0 0 0.0185185185185185 0 0 0.0185185185185185 0 0 0 0 0 0.0555555555555556 0 0 0.0185185185185185 0.0925925925925926 0 0 0 0 0.037037037037037 0.0185185185185185 0 0 0 0 0 0 0
"696" 0.076530612244898 0 0.0102040816326531 0 0.00510204081632653 0.198979591836735 0.00510204081632653 0 0.0459183673469388 0 0.0102040816326531 0.0102040816326531 0.0357142857142857 0.00510204081632653 0.0255102040816327 0.0255102040816327 0 0.0306122448979592 0.00510204081632653 0 0 0.00510204081632653 0.0459183673469388 0.076530612244898 0 0 0 0 0.00510204081632653 0.0102040816326531 0 0 0.0204081632653061 0 0 0.0102040816326531 0 0 0 0.0510204081632653 0.00510204081632653 0.0204081632653061 0.00510204081632653 0.0102040816326531 0.00510204081632653 0.0102040816326531 0.00510204081632653 0.0357142857142857 0 0.0102040816326531 0.00510204081632653 0.00510204081632653 0.0102040816326531 0.0153061224489796 0.00510204081632653 0 0 0.0153061224489796 0.00510204081632653 0.0102040816326531 0 0 0.00510204081632653 0 0 0.0153061224489796 0 0 0.0306122448979592 0.0204081632653061 0.00510204081632653 0 0.00510204081632653 0 0.0204081632653061 0.00510204081632653 0 0 0 0
"697" 0.0263157894736842 0 0 0 0 0.0087719298245614 0 0 0.0087719298245614 0 0.0701754385964912 0 0.0175438596491228 0 0.0350877192982456 0.0087719298245614 0.0087719298245614 0.0350877192982456 0 0.0087719298245614 0.0087719298245614 0.0701754385964912 0 0 0 0 0 0 0 0 0 0.0175438596491228 0.0175438596491228 0 0 0.0175438596491228 0 0.0175438596491228 0.0175438596491228 0 0 0 0 0 0 0 0 0 0 0 0 0.0087719298245614 0.0087719298245614 0 0.491228070175439 0.0614035087719298 0 0 0 0 0 0.0087719298245614 0 0 0 0 0 0 0 0.0087719298245614 0 0 0 0.0087719298245614 0.0087719298245614 0 0 0 0 0
"698" 0 0 0 0 0 0 0 0 0 0 0 0.162790697674419 0.581395348837209 0 0 0 0 0 0 0 0 0 0 0 0 0.0232558139534884 0 0 0 0 0 0 0 0 0.0697674418604651 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0232558139534884 0 0 0 0 0.0232558139534884 0 0 0 0 0 0 0 0.0232558139534884 0 0 0 0.0232558139534884 0 0 0 0 0.0232558139534884 0 0.0465116279069767 0 0 0 0 0 0 0
"699" 0.0149253731343284 0.116915422885572 0.0298507462686567 0.00746268656716418 0.00248756218905473 0.0398009950248756 0 0.0920398009950249 0.0124378109452736 0 0 0.00248756218905473 0.0696517412935323 0.00497512437810945 0.00248756218905473 0 0.00995024875621891 0 0 0.00497512437810945 0 0.00497512437810945 0.00248756218905473 0.0223880597014925 0.0771144278606965 0.0149253731343284 0.00497512437810945 0 0.00746268656716418 0 0.0248756218905473 0.0174129353233831 0.0348258706467662 0 0.027363184079602 0.0373134328358209 0.00746268656716418 0.00995024875621891 0 0.00995024875621891 0.0149253731343284 0 0 0 0 0.0373134328358209 0 0.0149253731343284 0.00248756218905473 0 0.0199004975124378 0.00248756218905473 0.00248756218905473 0 0.00248756218905473 0 0.00497512437810945 0.00995024875621891 0 0 0.00497512437810945 0.00248756218905473 0 0.00746268656716418 0 0 0.00497512437810945 0 0.116915422885572 0 0.00497512437810945 0 0 0 0.00497512437810945 0.0124378109452736 0.00248756218905473 0.00497512437810945 0.00248756218905473 0.00497512437810945
"700" 0.010989010989011 0.010989010989011 0 0.043956043956044 0 0.010989010989011 0.010989010989011 0 0 0 0.0549450549450549 0 0.010989010989011 0 0.043956043956044 0 0 0 0 0.032967032967033 0.010989010989011 0.10989010989011 0 0 0 0 0 0 0 0.010989010989011 0 0 0 0.010989010989011 0 0 0 0.010989010989011 0 0 0.021978021978022 0 0.010989010989011 0 0 0.010989010989011 0 0 0.010989010989011 0.010989010989011 0.010989010989011 0 0 0 0.010989010989011 0 0 0 0.010989010989011 0.010989010989011 0 0 0 0 0 0.010989010989011 0 0 0 0 0 0.021978021978022 0 0 0 0 0.0879120879120879 0.010989010989011 0.373626373626374 0
"701" 0 0 0 0 0 0 0 0 0 0 0 0.0227272727272727 0.227272727272727 0 0 0.0454545454545455 0 0 0.0681818181818182 0 0 0 0.0227272727272727 0 0 0 0 0.0227272727272727 0 0 0 0 0 0 0.340909090909091 0.0227272727272727 0.0227272727272727 0 0.0454545454545455 0 0 0 0 0.0227272727272727 0 0 0.0227272727272727 0 0 0 0 0 0 0 0 0 0 0.0227272727272727 0 0.0227272727272727 0 0 0 0 0.0454545454545455 0 0 0 0 0 0 0 0.0227272727272727 0 0 0 0 0 0 0
"702" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0.0181818181818182 0 0 0 0.0181818181818182 0.309090909090909 0.0181818181818182 0 0 0 0 0 0 0 0 0 0 0.218181818181818 0.0181818181818182 0 0 0 0 0 0 0 0.2 0 0 0 0.0181818181818182 0 0 0 0 0 0.0181818181818182 0 0 0 0.109090909090909 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0
"703" 0 0 0 0 0 0 0 0 0.0099009900990099 0 0 0.0099009900990099 0 0 0.108910891089109 0 0.0099009900990099 0 0 0 0 0 0.0099009900990099 0 0 0 0 0 0 0.287128712871287 0.0198019801980198 0.0396039603960396 0 0.0297029702970297 0.0099009900990099 0 0 0.0099009900990099 0 0 0 0.0099009900990099 0 0.0099009900990099 0 0 0 0.0891089108910891 0.0396039603960396 0 0 0 0.099009900990099 0.0099009900990099 0 0.0396039603960396 0 0 0 0.0099009900990099 0.0396039603960396 0 0.0198019801980198 0.0099009900990099 0 0.0099009900990099 0.0099009900990099 0 0.0297029702970297 0 0 0.0297029702970297 0 0 0 0 0 0 0 0
"704" 0.072289156626506 0.0120481927710843 0.0120481927710843 0 0 0.0120481927710843 0 0.0481927710843374 0 0.0120481927710843 0 0.0120481927710843 0 0 0 0 0 0 0 0 0 0.0481927710843374 0 0 0.156626506024096 0.0120481927710843 0 0 0 0.0120481927710843 0 0 0.0481927710843374 0 0 0.0120481927710843 0 0 0 0.036144578313253 0 0 0 0 0.0120481927710843 0 0 0 0 0 0 0 0 0 0.0120481927710843 0 0.0240963855421687 0.0240963855421687 0 0.0602409638554217 0 0 0 0 0 0.0120481927710843 0 0 0.0120481927710843 0.168674698795181 0 0 0 0 0.0240963855421687 0.0240963855421687 0.0963855421686747 0 0.0240963855421687 0
"705" 0 0 0.00934579439252336 0.00934579439252336 0 0 0 0 0.00934579439252336 0 0 0 0.00934579439252336 0 0.0373831775700935 0 0 0 0 0 0 0.0373831775700935 0.224299065420561 0 0.0186915887850467 0 0.00934579439252336 0 0 0.00934579439252336 0 0.0186915887850467 0 0 0.0186915887850467 0 0 0 0.00934579439252336 0.299065420560748 0.0186915887850467 0.00934579439252336 0 0 0 0 0 0 0.0186915887850467 0.00934579439252336 0 0.0841121495327103 0 0 0 0 0 0.00934579439252336 0 0 0 0 0.0280373831775701 0 0 0 0 0 0.0841121495327103 0 0 0 0.00934579439252336 0 0 0 0 0 0 0.00934579439252336
"706" 0.0895833333333333 0 0.0145833333333333 0.00208333333333333 0.00625 0.0208333333333333 0.00208333333333333 0.00208333333333333 0 0.0125 0 0.00416666666666667 0.00208333333333333 0.00208333333333333 0.104166666666667 0 0.0104166666666667 0.00208333333333333 0 0 0 0.0104166666666667 0.0479166666666667 0.00416666666666667 0.0291666666666667 0 0.0104166666666667 0 0 0 0.0104166666666667 0.05 0.00208333333333333 0 0.01875 0 0 0 0 0.075 0 0.00625 0.0270833333333333 0 0.0145833333333333 0 0.00208333333333333 0.01875 0 0.0291666666666667 0 0.0416666666666667 0 0.00208333333333333 0 0 0 0.0166666666666667 0 0.0333333333333333 0.0125 0 0.208333333333333 0 0 0 0.00625 0 0.00833333333333333 0.0208333333333333 0.00416666666666667 0.00416666666666667 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0 0 0 0.00208333333333333
"707" 0 0.266666666666667 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0.0333333333333333 0 0 0 0 0 0 0.0333333333333333 0 0 0.0333333333333333 0 0 0 0 0 0.0666666666666667 0.0666666666666667 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0 0 0.0333333333333333 0.266666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0
"708" 0 0 0 0 0 0 0 0 0 0.0434782608695652 0 0 0.130434782608696 0 0 0 0 0 0 0 0 0 0 0 0.260869565217391 0 0 0 0 0 0.0869565217391304 0 0 0 0 0 0 0.0869565217391304 0 0 0 0.0434782608695652 0 0 0 0 0.0434782608695652 0 0 0 0 0 0 0.0434782608695652 0 0 0 0 0 0.217391304347826 0 0 0 0 0 0.0434782608695652 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"709" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222222222222222 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0.111111111111111 0.444444444444444 0
"710" 0 0 0 0.375 0 0 0.125 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0.125 0 0 0
"711" 0.036101083032491 0 0.0072202166064982 0 0.0036101083032491 0.0036101083032491 0 0.0036101083032491 0 0.0036101083032491 0 0.0072202166064982 0 0.0324909747292419 0.0036101083032491 0 0.0180505415162455 0.0469314079422383 0.0036101083032491 0 0.0036101083032491 0 0 0 0 0 0.0108303249097473 0 0.0072202166064982 0.0144404332129964 0.0036101083032491 0.0072202166064982 0.0036101083032491 0.0036101083032491 0 0 0 0 0 0.0180505415162455 0 0.0036101083032491 0.0072202166064982 0.0036101083032491 0 0 0 0 0.0036101083032491 0 0 0 0 0.0036101083032491 0.454873646209386 0.0541516245487365 0 0.148014440433213 0 0.0036101083032491 0 0.0108303249097473 0.0072202166064982 0.0036101083032491 0.0144404332129964 0 0 0.0072202166064982 0.0036101083032491 0.0036101083032491 0 0.0072202166064982 0.0072202166064982 0 0 0 0.0036101083032491 0.0036101083032491 0 0.0036101083032491
"712" 0 0.00719424460431655 0.00719424460431655 0.0215827338129496 0 0 0.0143884892086331 0.00719424460431655 0.00719424460431655 0 0.100719424460432 0.00719424460431655 0.00719424460431655 0 0.00719424460431655 0 0 0 0 0 0.00719424460431655 0 0 0 0 0.00719424460431655 0 0 0 0.0215827338129496 0 0.00719424460431655 0 0 0 0 0 0 0 0.0143884892086331 0.00719424460431655 0.0287769784172662 0.0575539568345324 0 0 0 0 0 0 0.0287769784172662 0 0 0.00719424460431655 0 0 0.0143884892086331 0 0 0.0143884892086331 0.0143884892086331 0.0215827338129496 0 0.0143884892086331 0 0 0 0 0 0.0287769784172662 0 0 0.0215827338129496 0 0 0.00719424460431655 0 0.0503597122302158 0 0.438848920863309 0
"713" 0 0.0224719101123595 0 0.0112359550561798 0 0 0 0 0.0449438202247191 0 0 0 0.0337078651685393 0 0.0224719101123595 0 0 0.0337078651685393 0 0 0 0.0112359550561798 0.0337078651685393 0 0.0561797752808989 0 0 0 0 0 0.224719101123595 0 0 0 0.0786516853932584 0 0 0 0.0112359550561798 0.0449438202247191 0 0 0 0.0561797752808989 0.0561797752808989 0.0224719101123595 0 0.0224719101123595 0 0 0 0.0337078651685393 0 0 0.0112359550561798 0.0224719101123595 0 0 0 0.0449438202247191 0 0.0112359550561798 0 0 0 0 0 0 0 0 0.0112359550561798 0.0112359550561798 0 0 0 0.0561797752808989 0 0 0.0112359550561798 0
"714" 0 0.00495049504950495 0.00495049504950495 0.366336633663366 0.0148514851485149 0.0247524752475248 0.00495049504950495 0 0 0 0 0 0.0099009900990099 0 0.00495049504950495 0 0.0099009900990099 0.0099009900990099 0 0 0.00495049504950495 0.0297029702970297 0 0.0247524752475248 0 0.00495049504950495 0 0 0.0445544554455446 0.0099009900990099 0.00495049504950495 0 0.00495049504950495 0.0297029702970297 0 0 0 0 0.00495049504950495 0.0099009900990099 0.00495049504950495 0 0.00495049504950495 0 0 0.0099009900990099 0 0 0 0.0099009900990099 0.0148514851485149 0 0.00495049504950495 0 0 0 0 0 0 0 0.00495049504950495 0.0099009900990099 0 0 0 0.00495049504950495 0.0099009900990099 0 0 0 0 0 0.0693069306930693 0 0 0 0.202970297029703 0 0.0198019801980198 0
"715" 0.0384615384615385 0.043956043956044 0.00549450549450549 0 0 0.181318681318681 0.0384615384615385 0.0274725274725275 0.010989010989011 0 0 0.0604395604395604 0.0659340659340659 0 0.00549450549450549 0.0164835164835165 0.00549450549450549 0.0164835164835165 0 0.021978021978022 0 0.0164835164835165 0 0.00549450549450549 0 0.00549450549450549 0.032967032967033 0.00549450549450549 0 0.00549450549450549 0.00549450549450549 0.021978021978022 0 0.010989010989011 0 0 0 0 0.010989010989011 0.00549450549450549 0 0.00549450549450549 0 0 0.00549450549450549 0 0 0.010989010989011 0 0.00549450549450549 0 0 0 0 0.00549450549450549 0 0.010989010989011 0 0 0.00549450549450549 0 0 0.0164835164835165 0.010989010989011 0.0384615384615385 0.00549450549450549 0.0164835164835165 0.00549450549450549 0.0934065934065934 0.0494505494505494 0 0.021978021978022 0.00549450549450549 0 0 0.010989010989011 0 0 0.00549450549450549 0.00549450549450549
"716" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0
"717" 0 0.0294117647058824 0 0.0294117647058824 0 0 0 0 0 0 0 0 0 0.205882352941176 0 0.0294117647058824 0 0 0 0 0 0 0 0 0 0.0294117647058824 0 0.382352941176471 0 0 0 0 0 0 0 0 0 0.0294117647058824 0 0 0 0 0 0.0294117647058824 0 0 0 0 0 0 0 0 0.0294117647058824 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0.0588235294117647 0 0 0.0294117647058824 0 0
"718" 0.037037037037037 0 0 0.0185185185185185 0.0493827160493827 0.0185185185185185 0 0 0.104938271604938 0 0.00617283950617284 0 0 0 0.00617283950617284 0 0 0 0.00617283950617284 0 0.00617283950617284 0.0123456790123457 0 0 0 0 0 0 0 0 0.00617283950617284 0 0.00617283950617284 0.00617283950617284 0 0 0 0 0.00617283950617284 0.0308641975308642 0 0 0 0.351851851851852 0.0246913580246914 0 0.0123456790123457 0.00617283950617284 0.00617283950617284 0 0.0185185185185185 0 0.0185185185185185 0.0123456790123457 0 0 0 0.0185185185185185 0.00617283950617284 0.037037037037037 0.037037037037037 0.00617283950617284 0 0.037037037037037 0 0 0.00617283950617284 0 0 0 0 0.00617283950617284 0.0185185185185185 0 0 0.00617283950617284 0.037037037037037 0 0.00617283950617284 0.00617283950617284
"719" 0.0666666666666667 0.0166666666666667 0 0.0166666666666667 0.0166666666666667 0 0.0166666666666667 0 0 0 0 0 0.0166666666666667 0 0 0 0 0.0166666666666667 0 0 0 0 0 0.383333333333333 0 0.05 0.0333333333333333 0 0 0.05 0 0 0 0 0 0.0166666666666667 0 0 0.0166666666666667 0.0333333333333333 0 0.116666666666667 0 0 0 0.0166666666666667 0 0 0 0.0166666666666667 0 0 0 0 0.0166666666666667 0 0 0 0.0166666666666667 0.0166666666666667 0.0166666666666667 0 0 0 0 0 0 0.0166666666666667 0.0166666666666667 0 0 0 0 0 0 0 0 0 0 0
"720" 0.0116279069767442 0.0232558139534884 0 0 0 0 0 0.0116279069767442 0 0.0116279069767442 0.13953488372093 0 0 0 0.0232558139534884 0 0 0 0 0 0 0.0116279069767442 0 0 0 0 0.0116279069767442 0.0116279069767442 0 0 0.0116279069767442 0.0813953488372093 0.13953488372093 0 0.0116279069767442 0 0 0 0 0.0581395348837209 0 0 0 0.0116279069767442 0 0 0 0.22093023255814 0 0 0 0 0 0 0 0 0.0232558139534884 0 0.0232558139534884 0 0.0348837209302326 0 0.0116279069767442 0.0116279069767442 0 0 0 0 0 0 0 0 0.0697674418604651 0 0 0 0.0348837209302326 0 0 0
"721" 0 0 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0.384615384615385 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0.0384615384615385 0 0 0.0384615384615385 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.346153846153846 0 0 0 0 0 0 0 0 0
"722" 0 0 0 0 0 0 0 0 0 0.0625 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0.0625 0 0 0 0.25 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0.1875 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0
"723" 0.0138888888888889 0 0 0 0 0 0.388888888888889 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0.152777777777778 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0.0138888888888889 0 0.0555555555555556 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0.0138888888888889 0 0 0 0.0555555555555556 0 0 0.0138888888888889 0 0 0 0.0694444444444444 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0.0138888888888889 0 0 0 0.0416666666666667 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0.0555555555555556 0.0138888888888889
"724" 0.147286821705426 0.00775193798449612 0 0 0 0.00775193798449612 0 0 0.00775193798449612 0 0 0 0.00775193798449612 0 0.116279069767442 0 0 0 0 0 0 0 0.248062015503876 0 0 0 0 0 0.00775193798449612 0 0 0.0310077519379845 0 0 0.00775193798449612 0 0 0 0 0 0.0155038759689922 0 0.0155038759689922 0.0155038759689922 0.00775193798449612 0.0155038759689922 0 0 0 0.0542635658914729 0 0.108527131782946 0 0 0 0 0 0 0 0.116279069767442 0.0155038759689922 0 0 0.00775193798449612 0 0 0 0.00775193798449612 0 0.0155038759689922 0 0 0 0 0.00775193798449612 0.00775193798449612 0 0 0 0
"725" 0 0 0.0526315789473684 0 0.0526315789473684 0 0.0526315789473684 0 0 0 0.0263157894736842 0 0 0.0526315789473684 0 0 0 0 0.0789473684210526 0 0 0 0 0 0 0 0 0.184210526315789 0 0 0 0 0.0263157894736842 0 0 0.0263157894736842 0 0 0 0 0 0 0.0263157894736842 0 0 0 0 0 0 0 0 0 0.0263157894736842 0 0 0 0 0 0 0.0263157894736842 0 0 0 0.0263157894736842 0 0 0 0 0 0 0.184210526315789 0 0 0 0.0526315789473684 0 0 0.105263157894737 0 0
"726" 0.0555555555555556 0.0555555555555556 0 0 0 0 0 0 0.0555555555555556 0.111111111111111 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0.0555555555555556 0.0555555555555556 0 0.0555555555555556 0 0 0 0 0.0555555555555556 0.0555555555555556 0 0 0 0 0.0555555555555556 0 0
"727" 0 0 0 0 0 0 0 0 0 0 0 0.0806451612903226 0 0 0 0.209677419354839 0 0 0.17741935483871 0 0 0 0 0 0 0 0 0.0483870967741935 0 0 0.0161290322580645 0 0 0 0 0 0.145161290322581 0 0.032258064516129 0 0.0161290322580645 0 0 0 0 0.0161290322580645 0 0.0161290322580645 0 0 0.0161290322580645 0 0 0 0 0 0 0 0.0161290322580645 0 0 0 0 0 0.0161290322580645 0 0.0161290322580645 0 0 0 0.161290322580645 0 0 0 0 0 0 0.0161290322580645 0 0
"728" 0 0 0.0833333333333333 0 0 0 0 0 0.0416666666666667 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0.125 0 0 0.0833333333333333 0 0.0833333333333333 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0 0.0416666666666667 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0.0416666666666667 0 0
"729" 0 0 0.130434782608696 0 0 0 0 0 0.0217391304347826 0 0.0217391304347826 0.0217391304347826 0 0 0 0.0652173913043478 0.0217391304347826 0 0 0 0 0 0 0 0 0 0 0.130434782608696 0.0217391304347826 0 0 0 0.0434782608695652 0 0 0.0434782608695652 0.108695652173913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0217391304347826 0 0 0 0 0 0 0 0 0 0 0 0.239130434782609 0 0 0 0.108695652173913 0 0 0 0 0
"730" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"731" 0 0.0277777777777778 0 0 0 0.0277777777777778 0 0.0555555555555556 0 0 0.0277777777777778 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0.0833333333333333 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0.222222222222222 0 0 0 0.0833333333333333 0 0 0 0 0 0 0.0277777777777778 0 0 0.0277777777777778 0 0 0.0277777777777778 0 0 0.0555555555555556 0 0 0 0 0.0277777777777778 0 0.138888888888889 0 0 0 0 0 0
